# 030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.attrs.csv — ATTRIBUTE-tier ground truth for the ASSEMBLIES goal (mcp/scripts/assemblies-attr-eval.mjs).
#
# Authored from RENDERS (mcp/scripts/render-page-crop.mjs, 2-4x) by reading each table by eye;
# the pipeline's output for these sheets was not consulted. Where render and pipeline later
# differ, the RENDER decides. A key that looks wrong is written up in
# ASSEMBLIES_BUG_CATALOGUE.md, never edited (goals/ASSEMBLIES.md ANTI-GAMING).
# Tables drawn by seed 20260928 (reports/assemblies/tier4/01-split.json); transcription: reports/assemblies/key-work/030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.transcription.txt,
# expanded by mcp/scripts/assemblies-key-transcribe.mjs.
#
# Scope: Sheets M-601 to M-603 MECHANICAL SCHEDULES (pages 84-86) of the EHRM infrastructure upgrades, VA Syracuse NY (Spees Design Build), the tables the fourth tier's seed drew for its FCU, CONDENSING_UNIT, PUMP and HEAT_EXCHANGER strata.
#   030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#84 | TWO-PIPE FAN COIL UNIT SCHEDULE | FCU | all 14 printed rows | render: page 84 overview at 40 dpi; crop 160,145,2780,410 at 2.2x in 4 tiles (EQUIPMENT TAG column repeated), remarks included; second read at 3x of 001-FCU-01-CG06A, 001-FCU-12-C808 and ROME-FCU-01-G120, every keyed cell
#   030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#84 | CRAC AIR-COOLED CONDENSING UNIT | CONDENSING_UNIT | all 2 printed rows | render: page 84 overview at 40 dpi; crop 160,1415,1380,145 at 2.2x in 2 tiles (EQUIPMENT TAG column repeated), remarks included; second read at 3x of both rows, every keyed cell
#   030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86 | CONDENSATE PUMP SCHEDULE | PUMP | all 14 printed rows | render: page 86 overview at 40 dpi; crop 160,875,1450,420 at 2.2x in 2 tiles (EQUIPMENT TAG column repeated), remarks included; second read at 3x of 001-FCP-01-CG06A, 001-FCP-08-C607 and ROME-FCP-01-G120, every keyed cell
#   030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#85 | DOAS HEAT EXCHANGER SCHEDULE | HEAT_EXCHANGER | all 1 printed row | render: page 85 overview at 40 dpi; crop 150,560,2800,200 at 2.2x in 3 tiles (ASSOCIATED EQUIPMENT column repeated); second read at 3x of the row, every cell
# Covered attributes: every attribute of the family's key vocabulary (assemblies-key-transcribe.mjs KEY_ATTRIBUTES),
# one line per instance x attribute. Empty value + note 'not printed' = the table has no such column;
# empty value + note 'blank cell' = the column exists but this row prints nothing. Both score 'invented' if the pipeline fills them.
# Not counted: Manufacturers and models, room locations, sensible capacities, air temperatures, filters, MOP, MCA and FLA, dimensions, weights, energy recovery effectiveness and air pressure drops, and every printed column outside the family's key vocabulary (mapped "-", still typed for audit).
# 030_NY_VA_EHRM_Infrastructure_Upgrades_Construction: 4 table(s), 31 instance(s), 688 keyed attribute value(s) (246 printed, 442 empty)
sheet,table_title,tag,family,attribute,value,unit,source_header,note
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-01-CG06A,PUMP,motor_hp,0.03333333333333333,hp,ELECTRICAL / POWER (HP),printed '1/30'
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-01-CG06A,PUMP,rpm,,rpm,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-01-CG06A,PUMP,vfd,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-01-CG06A,PUMP,pump_arrangement,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-01-CG06A,PUMP,glycol_pct,,%,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-01-CG06A,PUMP,conn_in,,in,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-01-CG06A,PUMP,volts,115,V,ELECTRICAL / V,printed '115 VAC'
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-01-CG06A,PUMP,phase,1,,ELECTRICAL / PH,
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-02-C106A,PUMP,building,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-02-C106A,PUMP,floor,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-02-C106A,PUMP,area_served,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-02-C106A,PUMP,qty,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-02-C106A,PUMP,service,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-02-C106A,PUMP,gpm,0.8,gpm,OPERATING POINT @10' WC (GPM),
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-02-C106A,PUMP,head_ft,10,ft,OPERATING POINT @10' WC (GPM): the head the flow is rated at,author's reading of the printed row
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-02-C106A,PUMP,motor_hp,0.03333333333333333,hp,ELECTRICAL / POWER (HP),printed '1/30'
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-02-C106A,PUMP,rpm,,rpm,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-02-C106A,PUMP,vfd,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-02-C106A,PUMP,pump_arrangement,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-02-C106A,PUMP,glycol_pct,,%,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-02-C106A,PUMP,conn_in,,in,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-02-C106A,PUMP,volts,115,V,ELECTRICAL / V,printed '115 VAC'
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-02-C106A,PUMP,phase,1,,ELECTRICAL / PH,
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-04-C203,PUMP,building,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-04-C203,PUMP,floor,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-04-C203,PUMP,area_served,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-04-C203,PUMP,qty,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-04-C203,PUMP,service,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-04-C203,PUMP,gpm,0.8,gpm,OPERATING POINT @10' WC (GPM),
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-04-C203,PUMP,head_ft,10,ft,OPERATING POINT @10' WC (GPM): the head the flow is rated at,author's reading of the printed row
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-04-C203,PUMP,motor_hp,0.03333333333333333,hp,ELECTRICAL / POWER (HP),printed '1/30'
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-04-C203,PUMP,rpm,,rpm,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-04-C203,PUMP,vfd,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-04-C203,PUMP,pump_arrangement,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-04-C203,PUMP,glycol_pct,,%,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-04-C203,PUMP,conn_in,,in,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-04-C203,PUMP,volts,115,V,ELECTRICAL / V,printed '115 VAC'
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-04-C203,PUMP,phase,1,,ELECTRICAL / PH,
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-05-C303,PUMP,building,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-05-C303,PUMP,floor,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-05-C303,PUMP,area_served,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-05-C303,PUMP,qty,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-05-C303,PUMP,service,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-05-C303,PUMP,gpm,0.8,gpm,OPERATING POINT @10' WC (GPM),
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-05-C303,PUMP,head_ft,10,ft,OPERATING POINT @10' WC (GPM): the head the flow is rated at,author's reading of the printed row
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-05-C303,PUMP,motor_hp,0.03333333333333333,hp,ELECTRICAL / POWER (HP),printed '1/30'
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-05-C303,PUMP,rpm,,rpm,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-05-C303,PUMP,vfd,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-05-C303,PUMP,pump_arrangement,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-05-C303,PUMP,glycol_pct,,%,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-05-C303,PUMP,conn_in,,in,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-05-C303,PUMP,volts,115,V,ELECTRICAL / V,printed '115 VAC'
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-05-C303,PUMP,phase,1,,ELECTRICAL / PH,
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-06-C403A,PUMP,building,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-06-C403A,PUMP,floor,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-06-C403A,PUMP,area_served,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-06-C403A,PUMP,qty,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-06-C403A,PUMP,service,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-06-C403A,PUMP,gpm,0.8,gpm,OPERATING POINT @10' WC (GPM),
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-06-C403A,PUMP,head_ft,10,ft,OPERATING POINT @10' WC (GPM): the head the flow is rated at,author's reading of the printed row
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-06-C403A,PUMP,motor_hp,0.03333333333333333,hp,ELECTRICAL / POWER (HP),printed '1/30'
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-06-C403A,PUMP,rpm,,rpm,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-06-C403A,PUMP,vfd,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-06-C403A,PUMP,pump_arrangement,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-06-C403A,PUMP,glycol_pct,,%,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-06-C403A,PUMP,conn_in,,in,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-06-C403A,PUMP,volts,115,V,ELECTRICAL / V,printed '115 VAC'
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-06-C403A,PUMP,phase,1,,ELECTRICAL / PH,
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-07-C507,PUMP,building,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-07-C507,PUMP,floor,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-07-C507,PUMP,area_served,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-07-C507,PUMP,qty,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-07-C507,PUMP,service,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-07-C507,PUMP,gpm,0.8,gpm,OPERATING POINT @10' WC (GPM),
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-07-C507,PUMP,head_ft,10,ft,OPERATING POINT @10' WC (GPM): the head the flow is rated at,author's reading of the printed row
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-07-C507,PUMP,motor_hp,0.03333333333333333,hp,ELECTRICAL / POWER (HP),printed '1/30'
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-07-C507,PUMP,rpm,,rpm,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-07-C507,PUMP,vfd,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-07-C507,PUMP,pump_arrangement,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-07-C507,PUMP,glycol_pct,,%,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-07-C507,PUMP,conn_in,,in,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-07-C507,PUMP,volts,115,V,ELECTRICAL / V,printed '115 VAC'
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-07-C507,PUMP,phase,1,,ELECTRICAL / PH,
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-08-C607,PUMP,building,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-08-C607,PUMP,floor,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-08-C607,PUMP,area_served,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-08-C607,PUMP,qty,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-08-C607,PUMP,service,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-08-C607,PUMP,gpm,0.8,gpm,OPERATING POINT @10' WC (GPM),
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-08-C607,PUMP,head_ft,10,ft,OPERATING POINT @10' WC (GPM): the head the flow is rated at,author's reading of the printed row
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-08-C607,PUMP,motor_hp,0.03333333333333333,hp,ELECTRICAL / POWER (HP),printed '1/30'
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-08-C607,PUMP,rpm,,rpm,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-08-C607,PUMP,vfd,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-08-C607,PUMP,pump_arrangement,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-08-C607,PUMP,glycol_pct,,%,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-08-C607,PUMP,conn_in,,in,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-08-C607,PUMP,volts,115,V,ELECTRICAL / V,printed '115 VAC'
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-08-C607,PUMP,phase,1,,ELECTRICAL / PH,
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-09-DC6,PUMP,building,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-09-DC6,PUMP,floor,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-09-DC6,PUMP,area_served,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-09-DC6,PUMP,qty,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-09-DC6,PUMP,service,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-09-DC6,PUMP,gpm,0.8,gpm,OPERATING POINT @10' WC (GPM),
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-09-DC6,PUMP,head_ft,10,ft,OPERATING POINT @10' WC (GPM): the head the flow is rated at,author's reading of the printed row
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-09-DC6,PUMP,motor_hp,0.03333333333333333,hp,ELECTRICAL / POWER (HP),printed '1/30'
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-09-DC6,PUMP,rpm,,rpm,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-09-DC6,PUMP,vfd,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-09-DC6,PUMP,pump_arrangement,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-09-DC6,PUMP,glycol_pct,,%,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-09-DC6,PUMP,conn_in,,in,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-09-DC6,PUMP,volts,115,V,ELECTRICAL / V,printed '115 VAC'
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-09-DC6,PUMP,phase,1,,ELECTRICAL / PH,
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-10-DC7,PUMP,building,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-10-DC7,PUMP,floor,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-10-DC7,PUMP,area_served,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-10-DC7,PUMP,qty,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-10-DC7,PUMP,service,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-10-DC7,PUMP,gpm,0.8,gpm,OPERATING POINT @10' WC (GPM),
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-10-DC7,PUMP,head_ft,10,ft,OPERATING POINT @10' WC (GPM): the head the flow is rated at,author's reading of the printed row
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-10-DC7,PUMP,motor_hp,0.03333333333333333,hp,ELECTRICAL / POWER (HP),printed '1/30'
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-10-DC7,PUMP,rpm,,rpm,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-10-DC7,PUMP,vfd,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-10-DC7,PUMP,pump_arrangement,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-10-DC7,PUMP,glycol_pct,,%,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-10-DC7,PUMP,conn_in,,in,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-10-DC7,PUMP,volts,115,V,ELECTRICAL / V,printed '115 VAC'
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-10-DC7,PUMP,phase,1,,ELECTRICAL / PH,
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-11-C703,PUMP,building,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-11-C703,PUMP,floor,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-11-C703,PUMP,area_served,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-11-C703,PUMP,qty,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-11-C703,PUMP,service,,,,not printed
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-11-C703,PUMP,gpm,0.8,gpm,OPERATING POINT @10' WC (GPM),
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-11-C703,PUMP,head_ft,10,ft,OPERATING POINT @10' WC (GPM): the head the flow is rated at,author's reading of the printed row
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-11-C703,PUMP,motor_hp,0.03333333333333333,hp,ELECTRICAL / POWER (HP),printed '1/30'
030_NY_VA_EHRM_Infrastructure_Upgrades_Construction.pdf#86,CONDENSATE PUMP SCHEDULE,001-FCP-11-C703,PUMP,rpm,,rpm,,not printed
